ID,ID_ZAKAZNIKA,DATUM,POZNAMKA
13,7,2014-08-15,pokus1
14,7,2014-08-15,poslednì nic nechtìl
15,190,2014-08-27,"všechno teï má (protein, gainer)"
16,4,2014-08-27,teï nic nechce
17,5,2014-08-27,teï se odstìhoval
18,35,2014-08-27,"Po dovolené, mìl teï mìsíc až2 výpadek a nebral"
19,54,2014-08-27,Uvažuje nad spalovaèem
20,57,2014-08-27,"bral protein od amixu, tyèinky proteinové, bcaa"
21,62,2014-08-27,bral gold weider a chtìl pak gainer
22,68,2014-08-27,mìl peak kilo
23,80,2014-08-27,mìl bcaa 500g a 80+ weider
24,70,2014-08-27,"mìl mega mass, odjíždí do anglie"
25,19,2014-08-27,"chtel V nakonec vzal jinde, mel sjem to draz, muj clovek byl na dovolene"
26,199,2014-08-27,chce tyèinky
27,77,2014-08-27,bere znaèku FA z tìšína
28,7,2014-08-27,má teï svoje
29,12,2014-08-27,ted nechce nic
30,42,2014-08-27,"poslednì se zajímal o gainery, nekoupil nakonec"
31,52,2014-08-27,necvièí
32,143,2014-08-27,nemá èas pro práci
33,46,2014-08-27,"ma znameho policajta co to má mega levnì, udržet si ho"
34,201,2014-08-27,test
35,201,2014-08-27,testik
36,201,2014-08-27,testovaci kontakt!!!!
37,5,2014-11-26,"dlouhodobì nebere, odstìhoval se"
38,19,2014-11-26,dlouhodobì nebere
39,18,2014-11-26,bral ted sus jinde
40,54,2014-11-26,mìl ode me synedrex
41,139,2014-11-26,mìl obrnu tak necvièil
42,199,2014-11-26,nereaguje
43,219,2014-11-27,dasds
44,221,2014-11-28,NEcvièí ted
45,170,2014-11-28,má ještì zbytek jumba ode mì
46,226,2014-12-03,Ma kamose co cvici
47,228,2014-12-04,teï škola tak nic v lednu nìco bude chtít
48,232,2014-12-04,Bojuje v kleci
49,109,2014-12-04,má objednávku pro kluky?
50,146,2014-12-04,na leden nìco i sbráchou - weisse 
51,156,2014-12-04,Bojkotuje amix
52,129,2014-12-06,pracovnì v Kolínì
53,213,2014-12-06,necvièí byl nemocný chvíli
54,61,2014-12-08,ted necvici dela bakalarku
55,209,2015-01-01,chtìl spalovaè
56,27,2015-01-01,"teï nic nechce, posldnì kupoval jacka usa za 1000 jinde"
57,59,2015-01-01,"chce protein nebo gainer asi oboje od amixu po domluve
"
58,8,2015-01-02,"bude chtít brzy gainer pro kamose
"
59,244,2015-01-02,"benchuje na soutìži bere jen protein,kreatin monohydrat"
60,214,2015-01-02,bude chtít asi rùst. hormon
61,72,2015-01-02,rodinné problémy
62,226,2015-01-02,chce amina a gainer
63,229,2015-01-05,chtìl stan na nacenìní
64,22,2015-01-05,ptal se na peak
65,194,2015-01-05,ptal se na protein
66,73,2015-01-05,koncem ledna bude brát protein
67,249,2015-01-05,"trener a potencial, nabidnout moje znaèky"
68,238,2015-01-05,bude chtít spalovaè
69,209,2015-01-05,null
70,111,2015-01-07,domluvili jsme za 14 dni hydro amina  a carbojet mass pro 3 kg
71,250,2015-01-08,nemel peníze
72,4,2015-01-08,bude chtit protein od mp
73,125,2015-01-08,"bude chtit ameriku mel ji levne, jacka za 800 pry"
74,103,2015-01-08,ma ted svoje bere polsko jinde
75,232,2015-01-08,naklopen na spolupraci na amix nabidnutych 20%
76,231,2015-01-08,nereaguje
77,230,2015-01-08,nereaguje
78,227,2015-01-08,nereaguje
79,225,2015-01-08,nereaguje
80,224,2015-01-08,nereaguje
81,223,2015-01-08,nereaguje
82,222,2015-01-08,nereaguje
83,221,2015-01-08,nereaguje
84,218,2015-01-08,"kluci bachari, nechteji neco?"
85,215,2015-01-08,moc nereaguje
86,191,2015-01-08,poslat mu 200
87,197,2015-01-08,nereaguje
88,193,2015-01-08,nereaguje
89,195,2015-01-08,nereaguje
90,190,2015-01-08,zaujal ho amix
91,123,2015-01-08,dochazi sustanon
92,100,2015-01-08,nakup k 19 zapsan 8.1
93,243,2015-01-08,ted nema penize
94,193,2015-01-08,"uz reaguje, ma ted vse - gainer od nutrendu"
95,109,2015-01-08,jde ted na dietu
96,222,2015-01-08,uz reaguje nema ted penize
97,94,2015-01-08,ma ted vse bude chtit az v unoru
98,185,2015-01-08,nabidnut amix
99,227,2015-01-08,"uz reaguje, necvici jen se popta znamych"
100,223,2015-01-08,15 ma vyplatu a da vedet
101,165,2015-01-08,zaujal ho amix a sleva da vedet v unoru
102,12,2015-01-08,nereaguje
103,7,2015-01-08,nereaguje
104,34,2015-01-08,nereaguje III
105,83,2015-01-08,nereaguje
106,64,2015-01-08,nereaguje
107,7,2015-01-08,popta se v posce
108,83,2015-01-08,nechce mam svuj zdroj i na vitose
109,102,2015-01-08,odpoved
110,179,2015-01-08,"ma ted banan fusion whey od amixu a nechutna mu, bere z fsport"
111,257,2015-01-08,penize dal na vybaveni bytu
112,233,2015-01-09,bude chtít gold od weidera
113,170,2015-01-09,ted nic chtit nebude
114,115,2015-01-09,nereaguje
115,173,2015-01-09,objednal si jidelnicek
116,10,2015-01-09,nema penize
117,40,2015-01-09,nic nechce
118,84,2015-01-09,nereaguje
119,102,2015-01-09,zraneni je na injekcich
120,90,2015-01-09,nereaguje
121,97,2015-01-09,nereaguje
122,96,2015-01-09,kupoval nekde kruhy
123,99,2015-01-09,"uvazuje o predreninkovce lamu na mesa
"
124,226,2015-01-09,bude chtit bcaa liquid new generation nevo ale kdy
125,179,2015-01-09,uvazuje o nitrixu od amixu
126,169,2015-01-09,bracha ma proteiny na zkousku
127,104,2015-01-09,"ma slibeno 25% na amix, u superioru ma 20"
128,179,2015-01-09,bere warior 500g od kamose za 380
129,185,2015-01-09,dalsi mesic bude neco chtit
130,221,2015-01-09,uz se ozval
131,85,2015-01-09,"ted nic nechce, necvici
"
132,258,2015-01-09,chce spalovac i pro mamku
133,221,2015-01-09,bude neco chtit na konci ledna
134,65,2015-01-10,"adresa na zasílání: Pavlína Parchantková, Ùidmili Malé 821, Pardubice, 53012,721194679"
135,100,2015-01-13,"bude chtit isoprime, cena 1360"
136,194,2015-01-13,nereaguje
137,262,2015-01-13,chce sypacky
138,154,2015-01-13,nereaguje
139,77,2015-01-13,bude chtit do budoucna neco + rekl kamosum
140,154,2015-01-13,"uz reaguje, ted necvici, nema cas"
141,11,2015-01-14,bea nekde v ukrajine
142,247,2015-01-14,"koupil ted velky nakup, mutant apod, priste bue brat ode me"
143,249,2015-01-14,mame dat schuzku
144,50,2015-01-14,objednavka pro sebe a pro kluky
145,241,2015-01-14,lipo za 950
146,63,2015-01-14,reflex instant whey pro 1520 cena myslim
147,188,2015-01-14,chce bcaa jde do diety
148,179,2015-01-14,vzal 2 testery cellexu
149,56,2015-01-14,nereaguje
150,109,2015-01-14,chce protein asi4kg popta se i v posilovne kluku
151,175,2015-01-14,"bral neco od superioru tusim, protein"
152,177,2015-01-14,mononukleoza cajk jeste operace
153,202,2015-01-14,gainer a kilo fusion protein
154,114,2015-01-14,zacina ma ode me jidelnicek a ma cca 2000 na prvni nakup
155,19,2015-01-19,zraneny
156,63,2015-01-19,"reflex nedodali v prichuti co chtel tak vzal jinde , ode me vzal meso"
157,261,2015-01-20,20 mel mit vyplatu a neco vzit
158,82,2015-01-20,rikal ze neco bude chtit
159,64,2015-01-20,necvici
160,87,2015-01-20,ma vse od vanoc
161,93,2015-01-20,nereaguje
162,108,2015-01-20,v posledni dobre nereaguje
163,236,2015-01-20,nereaguje
164,168,2015-01-20,nejak si drzi odstup jistit kde a co bee
165,135,2015-01-20,neco bdue chtit
166,140,2015-01-20,chce zacit makat
167,148,2015-01-20,nereaguje
168,163,2015-01-20,bere levne scitec
169,155,2015-01-20,necvici ale popta se kamosu
170,164,2015-01-20,posledne jsem posilal kreatin
171,178,2015-01-20,nereaguje
172,91,2015-01-20,bere protein 85 a ukecat i na bcaa amix
173,163,2015-01-20,vse ted ma
174,217,2015-01-20,zna ajema a ted vse ma
175,243,2015-01-20,ted necvici a kamosi berou od cenka
176,228,2015-01-20,ma se ozvat koncem mesice a neco bude chtit
177,188,2015-01-20,"mel brat veci do diety viz fb, ale nevysly mu penize"
178,216,2015-01-20,ptal se na jumbo
179,215,2015-01-20,"bere od kamarada
"
180,116,2015-01-20,ma kamose co neco berou ale kazdy ma sveho dodavatele
181,265,2015-01-20,pribral ted 20 kg ale chce se sebou neco delat
182,109,2015-01-20,rozhodil site na kamose
183,242,2015-01-20,ma ted vse
184,236,2015-01-20,"ted objednal jinde, komunikace na rambo vypada to dobre"
185,250,2015-01-20,porad je nema
186,189,2015-01-20,ceka az se opravi auto
187,245,2015-01-20,ma jeste trochu gaineru
188,164,2015-01-20,dobere protein a bude chtit asi fusion 4 kg cena 1990
189,10,2015-01-20,"po vyplate bude chtit stany, jinak vzal ted jinde cellex od amixu"
190,228,2015-01-20,zacina zase makat ted neco sehnal levne
191,228,2015-01-20,"osx 1700,amina 450 a 399,hydroxy 280"
192,263,2015-01-20,bude brat lipo a domluvit protein
193,105,2015-01-20,ma ted svoje
194,10,2015-01-20,jeho kamos bude chtit cellex
195,261,2015-01-20,ceka jeste na kluky vezmou spolu neco
196,261,2015-01-20,ptal se na kreatin a gainer
197,155,2015-01-20,bude chtit asi pro kocku lipo a pro sebe enco nelegalniho
198,156,2015-01-21,odepsat
199,266,2015-01-21,"necvièí moc ale je tam potenciál zaèít,"
200,51,2015-01-21,"nereaguje
"
201,77,2015-01-21,jeste ma i kluci trochu
202,197,2015-01-21,gainer+kreatin
203,261,2015-01-21,jeste ma trochu gaineru
204,216,2015-01-21,nema ted penize
205,173,2015-01-21,mel mega mass a jeste ma
206,250,2015-01-21,ted ma novou praci tak po vyplate neco vezme
207,237,2015-01-22,bude brat po vyplate(15ho) a spalovac pro kamose
208,77,2015-01-22,Tak vecinou vsecci FA bo máme toho kamose co je dealer pro tudle znaèku.si ven ze platime 1kc za jeden gram bcaa což je pecka...a nebo protein od fa 2.2kg máme po800kc aa nebo baleni proteinu 4.5kg poslednì dal kámošovi za 1300.tak proto se nikomu nechce pøecházet k jiné znacce
209,155,2015-01-22,bude chtit pro kocku splaovac v unoru
210,27,2015-01-22,zatim vse ma
211,50,2015-01-22,2 gainery upresni do soboty_leden
212,46,2015-01-22,null
213,46,2015-01-22,chtel protein ale ted jeste ne
214,66,2015-01-22,domluvit na nektery den fitko
215,71,2015-01-22,odpoved
216,240,2015-01-22,co rika na gainer
217,246,2015-01-22,leden - nic nechce
218,213,2015-01-22,jeste neni ok nic nechce ale po vyplate unor snad
219,8,2015-01-23,zatim ma vse
220,139,2015-01-23,snad uz bude cvicit
221,103,2015-01-23,ma gnr a levne veci celkove z polska jeste vse ma
222,91,2015-01-23,"vzal protein 85, je s nim spokojeny, k 6.3 ma jeste 900g az dojde da vedet"
223,100,2015-01-23,vzal gainer 1800g
224,209,2015-02-10,10.2 vzal lipo - 1000
225,59,2015-02-10,vzal bcaa a protein fusion
226,123,2015-02-10,"jde do k1, bude chtit asi bcaa"
227,175,2015-02-10,ma protein od extrifitu
228,80,2015-02-10,Vzal prom in
229,12,2015-02-10,nekontaktovat obtezuje ho to
230,259,2015-02-10,brala protein a tycky
231,5,2015-02-11,necvièí
232,4,2015-02-11,bere od kbiczka my protein
233,27,2015-02-11,ma ted vse
234,35,2015-02-11,bral lipo amg - hi tec
235,40,2015-02-11,ma jeste bcaa a protein
236,116,2015-02-11,ma kamose se sponzoringem od superioru rekne mu
237,260,2015-02-11,"mozna damsky protein po dovolene
"
238,249,2015-02-11,zatim nic
239,242,2015-02-11,moc nebere nic
240,240,2015-02-11,bral gold protein
241,245,2015-02-11,null
242,229,2015-02-11,bude chtit 3 baleni stanu po 800
243,265,2015-02-11,null
244,217,2015-02-11,ma ted vse
245,215,2015-02-11,ma svuj zdroj
246,213,2015-02-11,ted necvici
247,199,2015-02-11,nereaguje
248,154,2015-02-11,enchce nic
249,52,2015-02-12,nema ted na cviceni cas
250,54,2015-02-12,bral pro kluky a pro sebe karnitiny
251,80,2015-02-12,bral prom in protein - pistacii
252,36,2015-02-12,ted nic nechce asi mi jinde
253,273,2015-02-12,bral kloubovku pro sebe i pro brachu - hraje florbal
254,202,2015-02-13,bere bcaa velke a kreatin
255,11,2015-02-13,"mozna neco vezme ale musi se s nekym poradit. nabidl jsem mu mrp diet
"
256,66,2015-02-13,"nechce, ma vse"
257,70,2015-02-13,sam nic nechce ale popta se
258,216,2015-02-15,vezme kilovku gaineru neco levneho ke konci mesice
259,18,2015-02-16,ma vse
260,61,2015-02-16,nechce ted nic
261,47,2015-02-16,bere protien a gainer okolo 1000
262,258,2015-02-16,chce protein a bcaa
263,141,2015-02-16,bude chtit asi protien a spalovac
264,109,2015-02-16,"ted ma vse , ma jestekg protein ode me "
265,214,2015-02-16,"objednal reflex, dosly penize? kamosi neco budou chtit?"
266,261,2015-02-16,mluvil o proteinu/gaineru pak nereaguje
267,109,2015-02-16,"ma tam nekho kdo dava vyzivu evne, koho?"
268,275,2015-02-16,bude chtit spalovac
269,272,2015-02-16,mel si vzit vyzivu akonec od nekoho dostal
270,276,2015-02-16,uvazuje o necem co roztahuje zily
271,234,2015-02-17,"chtìl glutamin, kreos a pak si to rozmyslel kvuli ceny"
272,278,2015-02-17,chce jumbo 4400g a bcaa tekute
273,46,2015-02-17,bral karnitin
274,46,2015-02-17,a ma protein od prom inu od kulturistiky.com za 900 pres znameho
275,214,2015-02-18,bral one stop a osteo dx amix
276,22,2015-02-18,bral maltodextrin u kamose
277,64,2015-02-18,necvici
278,70,2015-02-18,"necvici chodi na fyzioterapie, zkusi doporucit"
279,77,2015-02-18,neco ma az mu dojde ozve se
280,189,2015-02-18,vezme bcaa
281,10,2015-02-18,stan lp
282,34,2015-02-18,nic nechce
283,188,2015-02-24,nic nechce
284,258,2015-02-24,null
285,270,2015-02-25,ma ted vse
286,279,2015-02-26,"je mu 15 cvièí 4M, student chce gainer nìco na pøibrání"
287,73,2015-02-26,predtreninkovka?
288,280,2015-02-26,nivy clovek co jsem nasel
289,8,2015-03-05,ptal se mì na ameriku
290,19,2015-03-05,necvièí teï dìlá box
291,123,2015-03-05,chce xplode bcaa
292,125,2015-03-05,"kamos mu od taty dovezl neco za nakupku, nevime co"
293,281,2015-03-05,od dominika jp mìl kloubovku osteo
294,282,2015-03-05,má ceny 35% amix bude chtít profi mass 2.3 kg
295,105,2015-03-05,má prto mì dohodit i kluky
296,127,2015-03-05,píše mi o gaineru a nevé co to je no
297,121,2015-03-05,bere od kamose co ma eshop za nakupy
298,107,2015-03-05,uz dlouho nic nebral
299,34,2015-03-05,je zraneny
300,82,2015-03-05,nereaguje
301,11,2015-03-05,uvazoval u jumbu
302,269,2015-03-05,dochati mu iontak + neco pro kolegu
303,239,2015-03-05,bude neco chtit 15 ma vyplatu
304,246,2015-03-05,ma neco chtit mamka a segra
305,154,2015-03-05,"dostal od zanemho gratis neoznacene testery, nevi co to je za znacka"
306,135,2015-03-05,profi mass
307,127,2015-03-05,chtel gainer nereagoval jsem tak to vzal jinde
308,261,2015-03-05,nereaguje
309,254,2015-03-05,cvici jogu a je spokojen hubne
310,249,2015-03-05,rozjizdi eshop bude na nej neco chtit?
311,229,2015-03-05,chtel stan a neozval se
312,64,2015-03-05,"nic nechce dlouhodobe
"
