ID,ID_ZAKAZNIKA,DATUM,POZNAMKA
313,284,2015-03-06,"necvici, plosne nic nechtel"
314,284,2015-03-06,bude chti nakonec jidelnicek do 20.3
315,18,2015-03-06,bere vitose jinde
316,31,2015-03-06,skoro nebere
317,63,2015-03-06,"bral ameriku, mam u nej kilo"
318,65,2015-03-06,"6.3 bral 2 met, 1 stan lp a bcaa"
319,83,2015-03-06,nereaguje
320,85,2015-03-06,nereaguje
321,237,2015-03-06,nereaguje
322,87,2015-03-06,porad ma vse ale edukovan at se priste ozve
323,71,2015-03-06,nereaguje
324,114,2015-03-06,"vzal kilo protein 80 a shaker
"
325,104,2015-03-06,mìl brát ode mì ale dostal protien superior zadara
326,106,2015-03-06,ještì jednou a pak odstranit
327,99,2015-03-06,nechce nic ted dea bc
328,285,2015-03-06,prvni poznamka
329,285,2015-03-06,druha poznamka e
330,109,2015-03-06,ptal se mì na proteiny skladem
331,46,2015-03-09,bral ode mì protein 80
332,214,2015-03-09,bude chtit fusion a casein psal i ceny viz. fb
333,286,2015-03-09,novy clovek znamy od motyky ma jet do uk nekdy
334,181,2015-03-09,nereaguje
335,87,2015-03-09,"od vanic ma: sachariïák (jumbo professional), protein (scitec 100%), nastøelovák (hemorage) a bca (amix) "
336,287,2015-03-09,chce casin dostal naceneno
337,103,2015-03-09,moc nereaguje
338,68,2015-03-09,chce peak je ted  v nemocnici na chvili nic vaznehp
339,79,2015-03-09,zase nereaguje
340,81,2015-03-09,bez komentare
341,90,2015-03-09,porad nereaguje
342,77,2015-03-09,zatim ma vse pak pujde po cene kdo da lepsi
343,8,2015-03-09,ceka na vaska
344,164,2015-03-09,nereaguje
345,288,2015-03-09,má zbytek proteinu a asi bude chtít i bcaa
346,94,2015-03-09,až další mìsíc tj v dubnu 
347,96,2015-03-10,nic ted nechce
348,289,2015-03-10,"dìlá v brembu, pøišla na mì u odkazu na peak"
349,31,2015-03-10,ma vse
350,209,2015-03-10,null
351,73,2015-03-11,bral pøedtreninkovku jinde za 600 nebo podobne levnou je s ni spookojeny
352,93,2015-03-11,nereaguje
353,97,2015-03-11,nereaguje
354,102,2015-03-11,nereaguje
355,122,2015-03-11,bral veci pro sebe i pro kamose do nemecka
356,108,2015-03-11,mozna neco pro kluky
357,119,2015-03-11,nereaguje
358,115,2015-03-11,nereaguje
359,113,2015-03-11,nereaguje
360,168,2015-03-11,porad stejne
361,129,2015-03-11,nereaguje
362,144,2015-03-11,nereaguje
363,148,2015-03-11,nereaguje
364,173,2015-03-11,témìø nereaguje
365,170,2015-03-11,moc nereaguje
366,175,2015-03-11,bral protein prom in
367,238,2015-03-11,nachlazeny a jeste si prepocte ceny
368,195,2015-03-11,"necvièí, fláká to tak si nic nechce kupovat
"
369,194,2015-03-11,nereaguje
370,185,2015-03-11,hleda brigadu tak jsem rekl ze m muze dohazovat lidi
371,174,2015-03-11,vrací se ze španìlska na chvíli
372,282,2015-03-11,"dohodil kolegu, má slíbeno že když bude pokraèovat dostane zadarmo nìjakou výživu"
373,290,2015-03-11,doporuèen od Váhaly
374,47,2015-03-11,"bere zpetne protien, gainer a hmb"
375,189,2015-03-11,má rehabky a zjistí jeslti mlže cvièit
376,68,2015-03-11,"byl na kapackach , neco spatne snedl oze se ohledne peaku"
377,111,2015-03-11,Byl nemocný tak mu ode mì ještì nìco zbylo
378,123,2015-03-11,ceka na vyplatu opozdila se
379,61,2015-03-11,"ceka na vyplatu, bude chtit protein od superior cena na fb"
380,198,2015-03-11,"chce byt vojak, muze dohodit lidi"
381,180,2015-03-11,nereaguje
382,266,2015-03-11,nereaguje
383,183,2015-03-11,nereaguje
384,170,2015-03-12,"koupil predtreninkovku jinde, neodpovidal jsemmu den a tak to vzal jinde"
385,179,2015-03-12,chce ted pribrat pritozene asi nema penize
386,285,2015-03-13,sdsadsa
387,23,2015-05-27,zkopirovat lidi a smazat bere od cenka
388,27,2015-05-27,chctel metky ted nereaguje
389,18,2015-05-27,ovslehnout goldena lukase a jana mrozka
390,36,2015-05-27,dela v lesnictvi ted nic nebude chtit
391,292,2015-05-27,"doporuceny od marka obrusnika, chce i treninky"
392,247,2015-05-27,obšlehnout lidi
393,213,2015-05-27,"bral protein dluzi mi 100,-"
394,272,2015-05-27,"ma ted dietu sezral nejake spatne maso, ale obslehnout lidi
"
395,177,2015-05-27,mel toho ode me gardu jeste ma
396,10,2015-05-27,chce tribulus
397,258,2015-05-27,"mel domluvene veci u menakonec vzal jinde a ani nerekl, ozve se az pozdeji"
398,91,2015-05-27,vse ted ma
399,104,2015-05-27,nic nechce
400,108,2015-05-27,necvici
401,109,2015-05-27,"objednal usa methyldrene za 1500,-"
402,151,2015-05-27,"bral jumbo 4400g
"
403,202,2015-05-27,"bral jumbo 8800g 1950,-"
404,111,2015-05-27,ted ma nejake problemy nic nechce
405,139,2015-05-27,uci se na statnice chtel jacka
406,141,2015-05-27,smazal si fb
407,293,2015-05-27,VOJAK DOMA BUDE ZA TYDEN ted je na cviceni
408,274,2015-05-27,bude chtit oat mash od amixu bral protein kilo
409,283,2015-05-27,zatim ma vse
410,282,2015-05-27,"bere ted odjinud, obslehnout lidi"
411,262,2015-05-27,budeš chtit protein isolat
412,8,2015-05-27,nereaguje
413,65,2015-05-27,chtel kuru pak se to rozhodl zmenit a pojede ciste chvilii)
414,74,2015-05-27,bral nejake veci 
415,74,2015-05-27,null
416,178,2015-05-27,obslehnout lidi
417,11,2015-05-27,bude chtit hrachovy protein od reflexu
418,77,2015-05-27,ma vse od sefa co ma posilku za nakupy
419,89,2015-05-27,"presel na superior, nereaguje moc"
420,62,2015-05-28,chce bcaa od peaku nabidl jsem mu hi tec s tim ze jsou stejne slozenim
421,261,2015-05-28,nereaguje obslehnout lidi
422,7,2015-05-28,nereaguje
423,61,2015-05-28,kupuje ciste suroviny z 4fitness a micha si to sam doma
424,72,2015-05-28,necvici
425,89,2015-05-28,"nechce nic, obslehnout lidi"
426,226,2015-05-28,dluzi mi 100 z apostovne a ma u me bcaa co neprevzal
427,99,2015-05-28,statnicuuje
428,268,2015-05-28,napsat jak se ma ted nic nechce
429,275,2015-05-28,potencial i u holek v tymu volejbal
430,271,2015-05-28,nic nechce
431,291,2015-05-28,"bude chtit protien, ma gainer kreatin arginin"
432,241,2015-05-28,ma ted nejake zdrav. problemy
433,238,2015-05-28,zeptat se po vyplate asi spalovac a protein by mohl
434,240,2015-05-28,nema penize
435,248,2015-05-28,"bral posledne jumbo, kreos a nakopavac"
436,248,2015-05-28,ted bude chtto nakopavac usa
437,273,2015-05-28,bral dalsi kloubovku
438,80,2015-05-28,"bral protien c6-hi tec cookies -1200,-"
439,105,2015-05-28,bere nekde jinde asi
440,94,2015-05-28,ted nic nechce
441,100,2015-05-28,bere fa a pod znacky mega levne
442,107,2015-05-28,nereaguje
443,114,2015-05-28,nereaguje
444,294,2015-05-28,majeste ode me protein hi tec a dobira
445,174,2015-05-28,ukoncil spolupraci zmenit rozhodnuti
446,34,2015-05-28,odjel po maturite do ciziny
447,50,2015-05-28,mel vzit pepti. ale nakonec jsem nemel data tak to vzal jinde
448,50,2015-05-28,mel by chtito jumbo 4400 pro kamose
449,54,2015-05-28,neozyva se nejak posledni dobou
450,59,2015-05-28,najednou nic nechce
451,66,2015-05-28,bere od cenka+
452,87,2015-05-28,maturuje a pak jde na prijimacky na medinu dat mu chvili cas
453,54,2015-05-28,nasl nejakeho borce co mu to dava % od webu
454,209,2015-05-28,odtsehoval se za priteem do prahy
455,106,2015-05-28,psal mi ohledne no aja na nej zapomel
456,95,2015-05-28,ma veci od znameho
457,175,2015-05-28,ted ma vse
458,100,2015-05-28,mel gainer 8kg/1000
459,214,2015-05-28,bral vetsi objednavku i pro kluky
460,234,2015-05-28,smazal fb
461,249,2015-05-28,pta se na mesa
462,284,2015-05-28,doposlat jidelak
463,286,2015-05-28,je v zahranici
464,251,2015-05-28,"bezela spartan, brala shape"
465,156,2015-05-28,zastance extrifit neje pres to vlak
466,167,2015-05-28,nereaguje
467,158,2015-05-28,neco chtel zapomel jsem na nej)
468,154,2015-05-28,obslehnout lidi a smazat
469,279,2015-05-28,jede do chorvatska potrebuje penize
470,218,2015-05-28,bral bcaa kilo
471,135,2015-05-28,smazal fb
472,149,2015-05-28,nereaguje
473,63,2015-06-01,chce meso
474,295,2015-06-01,ma diru v ruce kdyz oteviral presnidavku tak o jednavku kterou mi sliboval a na kteoru jsem cekal skoro 3 tydny zrusil
475,296,2015-06-01,brala thermo lean ted bere lipo black po prve
476,87,2015-06-01,ma ted prijimacky na 4 skoly tak nestiha fitko jak by mel
477,226,2015-06-01,posila jsem jeste jednou ty bcaa
478,297,2015-06-01,chtel po me maslo arasidove ale nez jsem ho mel vzal to u cenka
479,298,2015-06-01,bral hmb kreos a lipo usa
480,10,2015-06-01,chtel tribulus a nakonec ho koupil jinde
481,163,2015-06-01,vzal hydro od prom inu za 1320/2.25kg
482,54,2015-06-01,ptal se na V
483,62,2015-06-01,chtel bcaa peak
484,99,2015-06-01,uz ma po tede bude slavit
485,96,2015-06-01,je bc ted zacina zase cvicit
486,105,2015-06-01,ma s emi ozvat
487,290,2015-06-01,ma ted vse
488,170,2015-06-01,ma ted vse dostal nabidku prom in
489,143,2015-06-01,ted hraje tenis a necvici
490,121,2015-06-01,vse ted ma
491,50,2015-06-03,chce pro nekoho jumbo 4400g
492,299,2015-06-03,"znamy od silaka, ktery mi ho doporucil bral vse od reflexu za 5ku a neco"
493,299,2015-06-03,ted kvuli prace nestiha pravidelne jist a cvicit
494,189,2015-06-03,mel methyldrene - 1500
495,29,2015-06-03,neodepisuje
496,30,2015-06-03,neodepisuje
497,27,2015-06-03,neodepisuje
498,54,2015-06-03,neodepisuje na viberu
499,57,2015-06-03,jede ted na dovolenou
500,63,2015-06-03,bral e.c.a. za 1750
501,65,2015-06-03,ma ted vse
502,88,2015-06-03,nereagujeII
503,106,2015-06-03,obslehnout lidi
504,110,2015-06-03,nereagujeII
505,122,2015-06-03,nereaguje
506,123,2015-06-03,bude neco chtit ted ma vyplatu 12ho
507,139,2015-06-03,bude brat meso po 1350
508,127,2015-06-03,neodepisuje
509,127,2015-06-03,uz necvici
510,132,2015-06-03,neodpovedel
511,133,2015-06-03,neodpovedel
512,289,2015-06-03,obslehnout lidi bere od cenka
513,291,2015-06-03,penize dojdou az 20ho
514,287,2015-06-03,zjistit jeho prijmeni na fb
515,124,2015-06-03,nereaguje
516,125,2015-06-03,objednavka pro kamose na neco se ceka
517,126,2015-06-03,dement
518,197,2015-06-03,nereaguje
519,198,2015-06-03,obslehnout lidi
520,262,2015-06-03,bral ted jacka 1150 a V
521,223,2015-06-03,nereauje
522,300,2015-06-03,"maV, klasiku za mesic az"
523,233,2015-06-04,nereaguje obslehnout lidi
524,110,2015-06-04,"ma ted vse - fusion 4kg-1650
"
525,64,2015-06-04,"uz necvici, kamosi"
526,271,2015-06-04,ptal se na neco od arnolda
527,303,2015-06-04,nasel jsem na fb
528,304,2015-06-04,našel jsem na fb
529,305,2015-06-04,nasel sjem na fb hraje hokej
530,28,2015-06-04,NASEL JSEM NA FB HRAJE HOKEJ POSLEDNE CHTEL BCAA A PUMPU KVALITNI
531,308,2015-06-04,CHTEL POSLEDNE CELLMASSY a nemel jsem
532,303,2015-06-05,nic nechce ale popta se znamych
533,304,2015-06-05,je ted rozlitany po cele cr kvuli praci nema cas na fitko
534,311,2015-06-05,naslejsme na fb ted vse ma ale chce silny spalovac
535,302,2015-06-05,ted nic neche ze se ozve sama
536,306,2015-06-05,ptal se na usa
537,189,2015-06-05,zhubl pak nabral ale i svalove nn ted?
538,313,2015-06-05,nasel jsem na fb zacne v cervecni ca zase cvicit
539,306,2015-06-05,vzal meso po1350
540,314,2015-06-05,nasle jsem na fb ma protein
541,175,2015-06-05,bude chtit po vyplate jumbo 4400
542,54,2015-06-08,bereè vyzivu jinde ma 30% slevu hlavne na extrifit
543,140,2015-06-08,nereaguje
544,255,2015-06-08,ted spis beha
545,274,2015-06-08,bral oat mash a explosion
546,255,2015-06-08,jede do usa
547,309,2015-06-08,porad vse ma z vyzivy
548,292,2015-06-08,ozvse s e v patek nebo nedeli
549,160,2015-06-08,dela brigadu u skoly nema moc penez klasicky student
550,293,2015-06-08,zatim vse ma
551,191,2015-06-08,zkopirovat lidi
552,218,2015-06-08,az mu dojdou bcaa xplode olimop kilo vezme dalsi
553,243,2015-06-08,nereaguje obslehnout lidi
554,239,2015-06-08,nereaguje obslehnout lidi
555,175,2015-06-08,nakonec nechce jumbo bude jist a zkusi to nahnat stravou
556,189,2015-06-09,KOUPIL TED WOBENZYM A nema moc penez
557,189,2015-06-09,bude chtit ceniky na obchod?
558,193,2015-06-09,zase nereaguje
559,227,2015-06-09,nereaguje
560,103,2015-06-09,nereaguje obslehnout lidi
561,248,2015-06-09,nakonec asi jen nakopavac usa
562,158,2015-06-09,ted nereaguje
563,161,2015-06-09,nereaguje
564,162,2015-06-09,nereaguje
565,99,2015-06-09,jede do svedska
566,288,2015-06-09,nic
567,283,2015-06-09,vzala kloubovku
568,276,2015-06-09,neodepisuje
569,265,2015-06-09,posledne nic nechtel
570,269,2015-06-09,mrknout na jeho lidi
571,179,2015-06-09,nereaguje
572,180,2015-06-09,zdravotni problemy chtel pomoct z propagaci
573,196,2015-06-09,nereaguje
574,214,2015-06-09,na 12.6 bude chtit neco
575,232,2015-06-09,nereaguje
576,270,2015-06-09,nereaguje
577,280,2015-06-09,zkopirovat lidi
578,307,2015-06-09,dal mu kamos
579,278,2015-06-10,ozve se po vyplate
580,319,2015-06-11,"bral lipo dluzi mi ed 1090,- jezdi kamionem"
581,320,2015-06-11,nasel jsem na fb ptal se na usa
582,321,2015-06-11,po soutezi byl na ni s cenkem nic od nej nebere robin libis dal na me kontakt asi ma dobre ceny
583,125,2015-06-11,resi jeho maos neco s pravnikem a trva to
584,275,2015-06-11,ted nic nechce
585,185,2015-06-11,nechce ted nic
586,132,2015-06-11,je mi mo ostravu
587,209,2015-06-11,nic nechce
588,221,2015-06-11,je v nemecku
589,324,2015-06-11,nasle jsem na fb az bude chtit neco napise mi 
590,326,2015-06-11,tednic nechce
591,316,2015-06-12,koncem mesice neco vezme bude v ostrave
592,158,2015-06-12,obslehnout lidi
593,216,2015-06-12,nereaguje
594,88,2015-06-12,po dovblene vezme neco v cervenci
595,310,2015-06-12,chce amina a bcaa
596,217,2015-06-12,ted necvici
597,213,2015-06-12,VEZME NECO dal jsem nabidku protienu na fb
598,305,2015-06-12,nakonec asi nic
599,287,2015-06-12,nebere nic moc
600,9,2015-06-12,obslehnout lidi
601,327,2015-06-12,NASEL JSEM na fb ma superor whey po 1200
602,305,2015-06-12,kluci v kabune na sezonu budou asi chtit
603,103,2015-06-12,zaujala ho usa predtreninkovky
604,328,2015-06-12,nasel jsem na fb zatim neutralni ozvat se s nabidkou treba vezme
605,332,2015-06-13,nasel jsem na fb - slovak
606,311,2015-06-15,"nakonec mu mamka koupila sam avyzivu amix nejake amina a zbyek nutrend, takze u me az cervenec"
607,335,2015-06-15,neodepsal
608,303,2015-06-15,zatim nikdo nic nechce
609,333,2015-06-15,az s evrati do cr ozve se nevim ale kdy to bude zatim
610,47,2015-06-15,necvici dela na barkau
611,330,2015-06-15,objednavka uzavrena
